1FUSED	Bulboran♂	Grass	Poison	???	???	0	298	298	298	MedSlow	NotLegendary
2FUSED	Ivysorino	Grass	Poison	???	???	0	387	387	387	MedSlow	NotLegendary
3FUSED	Venusoking	Grass	Ground	???	???	0	512	512	512	MedSlow	NotLegendary
4FUSED	Charabra	Fire	Psychic	???	???	0	311	311	311	MedSlow	NotLegendary
5FUSED	Chardabra	Fire	Psychic	???	???	0	404	404	404	MedSlow	NotLegendary
6FUSED	Charazam	Fire	Psychic	???	???	0	513	513	513	MedSlow	NotLegendary
7FUSED	Squiroppip	Water	Grass	???	???	0	285	285	285	MedSlow	NotLegendary
8FUSED	Wartploom	Water	Grass	???	???	0	373	373	373	MedSlow	NotLegendary
9FUSED	Blastluff	Water	Grass	???	???	0	490	490	490	MedSlow	NotLegendary
10FUSED	Catereffa	Bug	Normal	???	???	0	209	209	209	SlightlyFast	NotLegendary
11FUSED	Metafairy	Bug	Normal	???	???	0	266	266	266	SlightlyFast	NotLegendary
12FUSED	Butterable	Bug	Normal	???	???	0	431	431	431	SlightlyFast	NotLegendary
13FUSED	Weedybuff	Bug	Normal	???	???	0	204	204	204	SlightlyFast	NotLegendary
14FUSED	Kakunypuff	Bug	Normal	???	???	0	238	238	238	SlightlyFast	NotLegendary
15FUSED	Beedytuff	Bug	Normal	???	???	0	406	406	406	SlightlyFast	NotLegendary
16FUSED	Pidgodile	Water	Flying	???	???	0	284	284	284	MedSlow	NotLegendary
17FUSED	Pidgeonaw	Water	Flying	???	???	0	379	379	379	MedSlow	NotLegendary
18FUSED	Pidgegatr	Water	Flying	???	???	0	502	502	502	MedSlow	NotLegendary
19FUSED	Ratlett	Ground	Normal	???	???	0	260	260	260	MedFast	NotLegendary
20FUSED	Ratitrio	Ground	Normal	???	???	0	410	410	410	MedFast	NotLegendary
21FUSED	Spearimer	Poison	Flying	???	???	0	295	295	295	MedFast	NotLegendary
22FUSED	Fearmuk	Poison	Flying	???	???	0	472	472	472	MedFast	NotLegendary
23FUSED	Ekancute	Poison	Psychic	???	???	0	308	308	308	SlightlySlow	NotLegendary
24FUSED	Arbutor	Poison	Psychic	???	???	0	480	480	480	SlightlySlow	NotLegendary
25FUSED	Pikakuna	Electric	Bug	???	???	0	254	254	254	MedFast	NotLegendary
26FUSED	Raidrill	Electric	Bug	???	???	0	432	432	432	MedFast	NotLegendary
27FUSED	Sandaras	Ground	Bug	???	???	0	295	295	295	MedFast	NotLegendary
28FUSED	Sandasect	Ground	Bug	???	???	0	430	430	430	MedFast	NotLegendary
29FUSED	Nidoraquil	Poison	Fire	???	???	0	293	293	293	MedSlow	NotLegendary
30FUSED	Nidorilava	Poison	Fire	???	???	0	386	386	386	MedSlow	NotLegendary
31FUSED	Nidoquosion	Poison	Fire	???	???	0	515	515	515	MedSlow	NotLegendary
32FUSED	Nidorasaur	Poison	Grass	???	???	0	298	298	298	MedSlow	NotLegendary
33FUSED	Nidorysaur	Poison	Grass	???	???	0	387	387	387	MedSlow	NotLegendary
34FUSED	Nidusaur	Poison	Grass	???	???	0	512	512	512	MedSlow	NotLegendary
35FUSED	Cleffapod	Bug	Normal	???	???	0	266	266	266	SlightlyFast	NotLegendary
36FUSED	Cleffree	Bug	Normal	???	???	0	431	431	431	SlightlyFast	NotLegendary
37FUSED	Vulpub	Fire	Ice	???	???	0	276	276	276	SlightlySlow	NotLegendary
38FUSED	Nineswine	Fire	Ice	???	???	0	479	479	479	SlightlySlow	NotLegendary
39FUSED	Jiggachu	Electric	Normal	???	???	0	286	286	286	SlightlyFast	NotLegendary
40FUSED	Wiggaichu	Electric	Normal	???	???	0	451	451	451	SlightlyFast	NotLegendary
41FUSED	Zubawag	Poison	Water	???	???	0	274	274	274	MedFast	NotLegendary
42FUSED	Golwhirl	Poison	Water	???	???	0	422	422	422	MedFast	NotLegendary
43FUSED	Oddbat	Grass	Poison	???	???	0	285	285	285	MedSlow	NotLegendary
44FUSED	Gloombat	Grass	Poison	???	???	0	426	426	426	MedSlow	NotLegendary
45FUSED	Vilebat	Grass	Poison	???	???	0	508	508	508	MedSlow	NotLegendary
46FUSED	Paransey	Bug	Normal	???	???	0	369	369	369	SlightlyFast	NotLegendary
47FUSED	Parissey	Bug	Normal	???	???	0	475	475	475	SlightlyFast	NotLegendary
48FUSED	Venonelder	Bug	Water	???	???	0	306	306	306	SlightlySlow	NotLegendary
49FUSED	Venoyster	Bug	Water	???	???	0	488	488	488	SlightlySlow	NotLegendary
50FUSED	Digvee	Ground	Normal	???	???	0	296	296	296	MedFast	NotLegendary
51FUSED	Dugoreon	Ground	Water	???	???	0	467	467	467	MedFast	NotLegendary
52FUSED	Meowabby	Water	Normal	???	???	0	309	309	309	MedFast	NotLegendary
53FUSED	Peringler	Water	Normal	???	???	0	459	459	459	MedFast	NotLegendary
54FUSED	Psydooper	Water	Ground	???	???	0	267	267	267	MedFast	NotLegendary
55FUSED	Goldsire	Water	Ground	???	???	0	467	467	467	MedFast	NotLegendary
56FUSED	Mankowzee	Fighting	Psychic	???	???	0	317	317	317	MedFast	NotLegendary
57FUSED	Primypno	Fighting	Psychic	???	???	0	470	470	470	MedFast	NotLegendary
58FUSED	Growlulpix	Fire	Fire	???	???	0	327	327	327	SlightlySlow	NotLegendary
59FUSED	Arcatales	Fire	Fire	???	???	0	532	532	532	SlightlySlow	NotLegendary
60FUSED	Poliwastly	Water	Ghost	???	???	0	306	306	306	MedSlow	NotLegendary
61FUSED	Poliwunter	Water	Ghost	???	???	0	397	397	397	MedSlow	NotLegendary
62FUSED	Poliwengar	Fighting	Ghost	???	???	0	501	501	501	MedSlow	NotLegendary
63FUSED	Abratini	Psychic	Dragon	???	???	0	306	306	306	MedSlow	NotLegendary
64FUSED	Kadabonair	Psychic	Dragon	???	???	0	412	412	412	MedSlow	NotLegendary
65FUSED	Alakonite	Psychic	Dragon	???	???	0	546	546	546	MedSlow	NotLegendary
66FUSED	Machareep	Fighting	Electric	???	???	0	293	293	293	MedSlow	NotLegendary
67FUSED	Machaaffy	Fighting	Electric	???	???	0	386	386	386	MedSlow	NotLegendary
68FUSED	Macharos	Fighting	Electric	???	???	0	504	504	504	MedSlow	NotLegendary
69FUSED	Bellsander	Grass	Fire	???	???	0	306	306	306	MedSlow	NotLegendary
70FUSED	Weepeleon	Grass	Fire	???	???	0	399	399	399	MedSlow	NotLegendary
71FUSED	Victizard	Grass	Fire	???	???	0	509	509	509	MedSlow	NotLegendary
72FUSED	Tentekans	Water	Poison	???	???	0	313	313	313	SlightlySlow	NotLegendary
73FUSED	Tentarbok	Water	Poison	???	???	0	478	478	478	SlightlySlow	NotLegendary
74FUSED	Geoditar	Rock	Ground	???	???	0	301	301	301	MedSlow	NotLegendary
75FUSED	Gravitar	Rock	Ground	???	???	0	402	402	402	MedSlow	NotLegendary
76FUSED	Golemnitar	Rock	Dark	???	???	0	543	543	543	MedSlow	NotLegendary
77FUSED	Ponygon	Fire	Normal	???	???	0	404	404	404	MedFast	NotLegendary
78FUSED	Rapidgon2	Fire	Normal	???	???	0	509	509	509	MedFast	NotLegendary
79FUSED	Slowbuto	Psychic	Rock	???	???	0	337	337	337	MedFast	NotLegendary
80FUSED	Slowbutops	Psychic	Rock	???	???	0	494	494	494	MedFast	NotLegendary
81FUSED	Magnearow	Electric	Flying	???	???	0	295	295	295	MedFast	NotLegendary
82FUSED	Magnarow	Electric	Flying	???	???	0	455	455	455	MedFast	NotLegendary
83FUSED	Farfeparce	Flying	Normal	???	???	0	386	386	386	MedFast	NotLegendary
84FUSED	Dodagby	Fire	Flying	???	???	0	338	338	338	MedFast	NotLegendary
85FUSED	Dodragmar	Fire	Flying	???	???	0	480	480	480	MedFast	NotLegendary
86FUSED	Seelther	Water	Bug	???	???	0	414	414	414	MedFast	NotLegendary
87FUSED	Dewgizor	Ice	Steel	???	???	0	489	489	489	MedFast	NotLegendary
88FUSED	Grimyduck	Poison	Water	???	???	0	323	323	323	MedFast	NotLegendary
89FUSED	Mukduck	Poison	Water	???	???	0	502	502	502	MedFast	NotLegendary
90FUSED	Shelyhorn	Ice	Ground	???	???	0	327	327	327	Slow	NotLegendary
91FUSED	Cloydon	Ice	Ground	???	???	0	506	506	506	Slow	NotLegendary
92FUSED	Gastachop	Ghost	Fighting	???	???	0	309	309	309	MedSlow	NotLegendary
93FUSED	Hauntchoke	Ghost	Fighting	???	???	0	407	407	407	MedSlow	NotLegendary
94FUSED	Gengchamp	Ghost	Fighting	???	???	0	504	504	504	MedSlow	NotLegendary
95FUSED	Onixtret	Rock	Normal	???	???	0	301	301	301	MedFast	NotLegendary
96FUSED	Drowzacool	Psychic	Water	???	???	0	332	332	332	SlightlySlow	NotLegendary
97FUSED	Hypnocruel	Psychic	Water	???	???	0	502	502	502	SlightlySlow	NotLegendary
98FUSED	Krabogue	Water	Fighting	???	???	0	269	269	269	MedFast	NotLegendary
99FUSED	Kingtop	Water	Fighting	???	???	0	467	467	467	MedFast	NotLegendary
100FUSED	Voltogepi	Electric	Normal	???	???	0	289	289	289	SlightlyFast	NotLegendary
101FUSED	Electetic	Electric	Flying	???	???	0	444	444	444	SlightlyFast	NotLegendary
102FUSED	Exeggyta	Grass	Fire	???	???	0	369	369	369	SlightlySlow	NotLegendary
103FUSED	Exeggidash	Grass	Fire	???	???	0	512	512	512	SlightlySlow	NotLegendary
104FUSED	Cubonkern	Ground	Grass	???	???	0	251	251	251	MedFast	NotLegendary
105FUSED	Maroflora	Ground	Grass	???	???	0	428	428	428	MedFast	NotLegendary
106FUSED	Hitlossom	Fighting	Grass	???	???	0	469	469	469	MedFast	NotLegendary
107FUSED	Hitmeon	Fighting	Psychic	???	???	0	492	492	492	MedFast	NotLegendary
108FUSED	Lickiwoodo	Rock	Normal	???	???	0	398	398	398	MedFast	NotLegendary
109FUSED	Koffonat	Poison	Bug	???	???	0	323	323	323	MedFast	NotLegendary
110FUSED	Weezomoth	Poison	Bug	???	???	0	472	472	472	MedFast	NotLegendary
111FUSED	Rhynonix	Ground	Rock	???	???	0	367	367	367	SlightlySlow	NotLegendary
112FUSED	Rhydeelix	Ground	Steel	???	???	0	498	498	498	SlightlySlow	NotLegendary
113FUSED	Chanbull	Normal	Normal	???	???	0	377	377	377	Fast	NotLegendary
114FUSED	Tangekrow	Grass	Dark	???	???	0	422	422	422	MedFast	NotLegendary
115FUSED	Kangatine	Water	Normal	???	???	0	478	478	478	SlightlySlow	NotLegendary
116FUSED	Horsodude	Water	Rock	???	???	0	298	298	298	MedFast	NotLegendary
117FUSED	Seadravelr	Water	Rock	???	???	0	415	415	415	MedFast	NotLegendary
118FUSED	Goldatu	Water	Psychic	???	???	0	323	323	323	MedFast	NotLegendary
119FUSED	Seakatu	Water	Psychic	???	???	0	462	462	462	MedFast	NotLegendary
120FUSED	Starikarp	Water	Water	???	???	0	272	272	272	Slow	NotLegendary
121FUSED	Starmados	Water	Psychic	???	???	0	531	531	531	Slow	NotLegendary
122FUSED	Mr. Tank	Psychic	Normal	???	???	0	476	476	476	SlightlySlow	NotLegendary
123FUSED	Scythemite	Bug	Steel	???	???	0	414	414	414	MedFast	NotLegendary
124FUSED	Jyiados	Ice	Bug	???	???	0	425	425	425	SlightlyFast	NotLegendary
125FUSED	Eledian	Electric	Bug	???	???	0	441	441	441	SlightlyFast	NotLegendary
126FUSED	Magmastar	Fire	Rock	???	???	0	497	497	497	MedFast	NotLegendary
127FUSED	Pinsicross	Bug	Fighting	???	???	0	502	502	502	Slow	NotLegendary
128FUSED	Taurantler	Normal	Normal	???	???	0	480	480	480	Slow	NotLegendary
129FUSED	Magikursa	Water	Normal	???	???	0	266	266	266	SlightlySlow	NotLegendary
130FUSED	Gyararing	Water	Normal	???	???	0	522	522	522	SlightlySlow	NotLegendary
131FUSED	Lapralee	Water	Fighting	???	???	0	497	497	497	SlightlySlow	NotLegendary
132FUSED	Dittopom	Normal	Normal	???	???	0	326	326	326	SlightlyFast	NotLegendary
133FUSED	Eevdour	Dark	Normal	???	???	0	329	329	329	SlightlySlow	NotLegendary
134FUSED	Vapordoom	Water	Dark	???	???	0	514	514	514	SlightlySlow	NotLegendary
135FUSED	Jolteckle	Electric	Rock	???	???	0	517	517	517	MedFast	NotLegendary
136FUSED	Flarelax	Fire	Normal	???	???	0	534	534	534	SlightlySlow	NotLegendary
137FUSED	Porydeen	Water	Normal	???	???	0	359	359	359	MedFast	NotLegendary
138FUSED	Omapoke	Rock	Psychic	???	???	0	337	337	337	MedFast	NotLegendary
139FUSED	Omabro	Rock	Psychic	???	???	0	495	495	495	MedFast	NotLegendary
140FUSED	Kabutoraid	Rock	Water	???	???	0	329	329	329	MedFast	NotLegendary
141FUSED	Kabutilery	Rock	Water	???	???	0	489	489	489	MedFast	NotLegendary
142FUSED	Aeroskhan	Rock	Normal	???	???	0	504	504	504	SlightlySlow	NotLegendary
143FUSED	Snoreactyl	Rock	Normal	???	???	0	529	529	529	Slow	NotLegendary
144FUSED	Artikou	Ice	Electric	???	???	0	581	581	581	Slow	Legendary
145FUSED	Zapdugia	Electric	Psychic	???	???	0	631	631	631	Slow	Legendary
146FUSED	Molebi	Fire	Psychic	???	???	0	591	591	591	Slow	Legendary
147FUSED	Dratsprout	Dragon	Grass	???	???	0	301	301	301	Slow	NotLegendary
148FUSED	Draginbell	Dragon	Grass	???	???	0	407	407	407	Slow	NotLegendary
149FUSED	Drageebel	Dragon	Grass	???	???	0	541	541	541	Slow	NotLegendary
150FUSED	Mewmew	Psychic	Psychic	???	???	0	640	640	640	Slow	Legendary
151FUSED	Mewicuno	Psychic	Ice	???	???	0	592	592	592	MedSlow	Mythical
152FUSED	Chiquirtle	Grass	Water	???	???	0	318	318	318	MedSlow	NotLegendary
153FUSED	Beytortle	Grass	Water	???	???	0	406	406	406	MedSlow	NotLegendary
154FUSED	Megastoise	Grass	Water	???	???	0	529	529	529	MedSlow	NotLegendary
155FUSED	Cyndorsea	Fire	Water	???	???	0	304	304	304	MedSlow	NotLegendary
156FUSED	Quileadra	Fire	Water	???	???	0	425	425	425	MedSlow	NotLegendary
157FUSED	Typhingdra	Fire	Dragon	???	???	0	539	539	539	MedSlow	NotLegendary
158FUSED	Totodidgey	Water	Flying	???	???	0	284	284	284	MedSlow	NotLegendary
159FUSED	Crocotto	Water	Flying	???	???	0	379	379	379	MedSlow	NotLegendary
160FUSED	Feralgeot	Water	Flying	???	???	0	502	502	502	MedSlow	NotLegendary
161FUSED	Sentubone	Ground	Normal	???	???	0	270	270	270	MedFast	NotLegendary
162FUSED	Furowak	Ground	Normal	???	???	0	422	422	422	MedFast	NotLegendary
163FUSED	Hootduo	Flying	Normal	???	???	0	289	289	289	MedFast	NotLegendary
164FUSED	Noctdrio	Flying	Normal	???	???	0	451	451	451	MedFast	NotLegendary
165FUSED	Ledylithe	Bug	Fire	???	???	0	309	309	309	MedFast	NotLegendary
166FUSED	Ledianine	Bug	Fire	???	???	0	474	474	474	MedFast	NotLegendary
167FUSED	Spinshrew	Bug	Ground	???	???	0	276	276	276	SlightlyFast	NotLegendary
168FUSED	Ariaslash	Bug	Ground	???	???	0	422	422	422	SlightlyFast	NotLegendary
169FUSED	Crowrath	Poison	Fighting	???	???	0	519	519	519	MedFast	NotLegendary
170FUSED	Chintata	Water	Normal	???	???	0	294	294	294	SlightlySlow	NotLegendary
171FUSED	Lanticate	Water	Normal	???	???	0	437	437	437	SlightlySlow	NotLegendary
172FUSED	Picheedle	Electric	Bug	???	???	0	202	202	202	MedFast	NotLegendary
173FUSED	Clefferpie	Bug	Normal	???	???	0	209	209	209	SlightlyFast	NotLegendary
174FUSED	Igglichu	Electric	Normal	???	???	0	209	209	209	SlightlyFast	NotLegendary
175FUSED	Togekey	Fighting	Normal	???	???	0	276	276	276	SlightlyFast	NotLegendary
176FUSED	Togetape	Fighting	Flying	???	???	0	432	432	432	SlightlyFast	NotLegendary
177FUSED	Natarill	Psychic	Water	???	???	0	286	286	286	SlightlyFast	NotLegendary
178FUSED	Xatumarill	Psychic	Water	???	???	0	442	442	442	SlightlyFast	NotLegendary
179FUSED	Maroran♀	Electric	Poison	???	???	0	279	279	279	MedSlow	NotLegendary
180FUSED	Flaaforina	Electric	Poison	???	???	0	367	367	367	MedSlow	NotLegendary
181FUSED	Amphaqueen	Electric	Poison	???	???	0	499	499	499	MedSlow	NotLegendary
182FUSED	Bellochan	Grass	Fighting	???	???	0	469	469	469	MedSlow	NotLegendary
183FUSED	Marillugma	Water	Fire	???	???	0	250	250	250	SlightlyFast	NotLegendary
